AccountID,HourOfDay_mean,DayOfWeek_mean,TimeSinceLastTransaction_mean,BalanceChangeRatio_mean,BalanceDeviation_mean,TransactionAmountDeviation_mean,TransactionAmountRatio_mean,TransactionFrequencyPerHour_mean,TransactionBurstiness_mean,IsUnusualTransactionType_sum,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,OverdraftFrequency_mean,RollingAverageAmount_mean,RollingTransactionCount_mean
C0122529051,17.225352112676056,2.9788732394366195,118.30388692579506,10.803992170897008,-2.5414612511513937e-11,2.8693917351709283e-12,1.0,3.0,81.97183098591549,23,81,8943.74074074074,0,0.0,131900.03071756932,9.841549295774648
C0122993073,18.06382978723404,2.9361702127659575,701.7391304347826,132.84568140754223,-5.151997221277115e-10,3.405767393873093e-12,1.0,1.3404255319148937,5.191489361702128,2,12,9403.833333333334,0,0.0,210467.35136963864,9.042553191489361
C0123198332,17.275641025641026,3.0608974358974357,136.39871382636656,2.6748353717369193,2.1492059414203352e-10,5.6435312263858625e-12,1.0,3.608974358974359,100.99679487179488,11,72,78.61111111111111,0,0.0,129320.50055580992,9.85576923076923
C0124143287,17.041095890410958,2.956164383561644,115.71428571428571,7.446676080978875,-1.5054255315702256e-10,2.7907782629744646e-12,1.0,4.041095890410959,125.34520547945205,9,68,14.279411764705882,0,0.0,127301.27191977603,9.876712328767123
C0125544472,17.16593886462882,2.947598253275109,188.68421052631578,17.550809410903277,-2.9688448885122243e-10,-3.240819548675587e-12,1.0,2.6593886462882095,61.74235807860262,2,101,105.65346534653466,0,0.0,116795.77455723644,9.803493449781659
C0126218567,17.284153005464482,3.0204918032786887,58.604651162790695,0.043931916148710226,9.128742449270571e-11,2.4253192047278085e-12,1.0,6.80327868852459,293.4139344262295,6,219,1557.6803652968038,0,0.0,147708.438629467,9.938524590163935
C0127226697,16.916666666666668,3.5,1898.1818181818182,312.96624313984324,-3.880510727564494e-10,3.637978807091713e-12,1.0000000000000002,1.1666666666666667,0.25,0,7,12.571428571428571,0,0.0,125259.25852116401,6.25
C0128082594,17.31645569620253,2.962025316455696,293.0769230769231,28.75449450422277,-5.3050020073033585e-11,5.526043757607666e-12,1.0000000000000002,1.7848101265822784,12.30379746835443,3,27,192.07407407407408,0,0.0,119614.00643615633,9.430379746835444
C0129433580,17.837209302325583,3.1744186046511627,177.19298245614036,19.44630154915837,-2.653186404427817e-10,1.522874849480252e-12,1.0,2.36046511627907,42.48255813953488,0,73,14.917808219178083,0,0.0,168915.44247411407,9.738372093023257
C0129456400,19.875,2.375,2725.714285714286,261.05285671610073,0.0,0.0,1.0,1.0,0.0,0,4,1165.5,0,0.0,126307.24555357143,4.5
C0130420527,17.004310344827587,2.9698275862068964,182.5974025974026,15.932408604866847,-3.221492957452248e-10,4.265216532452353e-12,1.0,3.060344827586207,65.61637931034483,0,79,15.632911392405063,0,0.0,167203.15186634508,9.806034482758621
C0131049529,15.81060606060606,2.946969696969697,240.0,17.635281059832437,6.87908719886433e-11,6.614506921984933e-13,1.0,2.212121212121212,26.46212121212121,1,20,3629.6,0,0.0,145214.76801632394,9.659090909090908
C0131861887,17.62987012987013,2.9415584415584415,221.1764705882353,13.601554496559821,3.961144716708691e-10,8.126394218438631e-12,1.0,2.2857142857142856,30.662337662337663,2,44,2575.840909090909,0,0.0,143921.20427007318,9.707792207792208
C0135054780,17.058823529411764,2.549019607843137,440.4,17.68666658604955,-9.130613476622338e-11,-3.709311724877825e-12,1.0,1.4705882352941178,3.9607843137254903,2,13,4346.153846153846,0,0.0,116882.33368697479,9.117647058823529
C0135964009,17.343915343915345,2.894179894179894,186.38297872340425,4.7368818895039215,1.6753951077738766e-10,1.2781047237613213e-11,1.0000000000000002,2.3439153439153437,42.835978835978835,9,57,351.6140350877193,0,0.0,116995.47219885362,9.761904761904763
C0136486649,16.5,4.0,3000.0,0.0803302315503266,0.0,3.637978807091713e-12,1.0,1.0,0.0,0,2,5.5,0,0.0,49917.223541666666,2.5
C0136912922,16.7,2.7,2160.0,0.22354700201641503,-4.656612873077393e-11,-4.656612873077393e-11,0.9999999999999998,1.0,0.0,0,2,18.0,0,0.0,271673.94897896826,5.5
C0137476575,17.157894736842106,2.973684210526316,1110.8108108108108,5.141251370223266,5.5144099812758593e-11,-6.893012476594824e-12,0.9999999999999998,1.263157894736842,2.0526315789473686,1,25,1061.72,1,1.0,72877.22090862574,8.81578947368421
C0137694386,16.576923076923077,3.576923076923077,952.8,189.84762758359614,4.4775123779590316e-11,-7.275957614183426e-12,0.9999999999999999,1.1538461538461537,0.8076923076923077,0,3,16.0,0,0.0,108139.363129884,8.26923076923077
C0140069912,17.25,2.6875,679.3548387096774,13122.823541525713,1.4551915228366852e-11,-6.366462912410498e-12,0.9999999999999999,1.3125,2.15625,0,0,,0,0.0,128199.24981237599,8.59375
C0140225403,18.714285714285715,2.142857142857143,1620.0,0.4657591350570572,9.978456156594412e-11,3.1182675489357538e-12,1.0,1.2857142857142858,0.7857142857142857,0,8,2887.375,0,0.0,88196.10425141723,6.785714285714286
C0140514891,16.789915966386555,2.7815126050420167,194.74576271186442,43.94963294102051,-2.2891752359246004e-10,-8.437665132414394e-12,0.9999999999999999,1.9075630252100841,20.050420168067227,0,39,754.6666666666666,0,0.0,141548.03086414566,9.621848739495798
C0141546599,15.96774193548387,3.129032258064516,1114.0,83.48458175414804,-8.261732516750213e-11,7.510665924318375e-12,0.9999999999999999,1.1290322580645162,0.3548387096774194,2,4,36178.5,1,1.0,209948.00877086533,8.548387096774194
C0142443309,17.9,2.7,2266.6666666666665,571.3132697606464,-3.7252902984619143e-10,-2.9103830456733705e-12,1.0,1.0,0.0,0,6,12069.166666666666,0,0.0,83451.82693095239,5.5
C0142530255,17.096774193548388,2.989247311827957,428.4782608695652,16.095558247204814,-3.304693006700085e-10,-1.0014221232424501e-11,0.9999999999999999,1.5376344086021505,12.333333333333334,1,44,609.1363636363636,0,0.0,100859.46319201228,9.516129032258064
C0142605870,17.452380952380953,2.880952380952381,507.4698795180723,52.18843174306806,-2.2867295358862195e-10,-1.4205441056262879e-11,1.0,1.4761904761904763,10.095238095238095,4,14,4035.714285714286,0,0.0,182574.22387140966,9.464285714285714
C0144597704,18.653333333333332,3.04,514.8648648648649,104.09940105468775,7.450580596923828e-11,1.0089327891667684e-11,1.0,1.6933333333333334,11.706666666666667,2,2,18.5,0,0.0,172437.26733619047,9.4
C0146378390,17.03448275862069,2.793103448275862,1200.0,2.5461198164751586,-6.422914307692955e-11,-1.2042964326924291e-11,1.0,1.1379310344827587,1.4827586206896552,1,13,2032.1538461538462,0,0.0,128492.73551860976,8.448275862068966
C0146463110,17.315217391304348,2.744565217391304,231.80327868852459,0.05877962171383687,7.592303597408792e-12,-1.5817299161268317e-13,1.0,2.217391304347826,40.80434782608695,0,55,13.472727272727273,0,0.0,120137.73365187198,9.755434782608695
C0147573258,17.008928571428573,3.017857142857143,371.35135135135135,0.06553788582326263,1.4136146221842084e-10,-6.2365350978715076e-12,1.0,2.0357142857142856,20.803571428571427,2,37,3059.2972972972975,0,0.0,164115.72845755384,9.598214285714286
C0148106084,17.95505617977528,3.056179775280899,270.6818181818182,8.323893693399597,2.1190204647149933e-10,1.4388410562879583e-11,1.0000000000000002,1.651685393258427,11.629213483146067,5,27,192.96296296296296,0,0.0,121995.14431937756,9.49438202247191
C0148328819,17.430379746835442,2.8734177215189876,399.2307692307692,0.2425825245532811,2.947223337390755e-11,5.710245216194587e-12,1.0,1.7341772151898733,11.544303797468354,2,28,358.64285714285717,0,0.0,194815.9753667872,9.430379746835444
C0148883223,17.228813559322035,3.093220338983051,310.2564102564103,0.07715135488113856,-3.9462820958282986e-11,-3.576318149344396e-12,1.0,1.847457627118644,20.720338983050848,7,18,522.7777777777778,0,0.0,144860.59154533225,9.61864406779661
C0151462410,10.2,2.6,2220.0,251.6117587527264,2.3283064365386964e-11,7.275957614183426e-12,1.0,1.0,0.0,0,0,,0,0.0,82557.47663333332,3.0
C0151499544,17.58256880733945,2.8577981651376145,129.95391705069125,0.13288496125855384,4.6032113493035693e-10,1.6020457132146994e-12,1.0,2.81651376146789,62.87155963302752,2,58,2509.4310344827586,1,1.0,180259.26267325616,9.793577981651376
C0152172125,15.74074074074074,3.0,1550.7692307692307,175.47437099610818,-2.1558392930913853e-11,6.467517879274156e-12,1.0,1.4444444444444444,2.4444444444444446,2,2,19.0,1,1.0,193731.13559538504,8.333333333333334
C0154277883,16.82648401826484,3.0821917808219177,196.78899082568807,5.665178568092339,3.019356292132373e-10,5.315768119951361e-12,1.0,2.6621004566210047,56.64840182648402,3,41,368.2682926829268,0,0.0,158936.34813347104,9.794520547945206
C0155404912,16.666666666666668,3.25,2154.5454545454545,2.0341922887933785,-3.104408582051595e-10,-7.275957614183426e-12,0.9999999999999999,1.1666666666666667,0.16666666666666666,0,3,1613.3333333333333,0,0.0,104608.66405555555,6.25
C0156363508,16.771428571428572,2.9571428571428573,587.8260869565217,55.58179977846248,-2.128737313406808e-10,-1.039422516311918e-11,1.0,1.4857142857142858,9.957142857142857,1,1,18.0,0,0.0,117712.09144087302,9.357142857142858
C0156506335,18.333333333333332,3.6923076923076925,630.0,0.09329177635635699,-2.38800660157815e-11,0.0,1.0,1.1538461538461537,1.2307692307692308,0,6,16.5,0,0.0,117343.11819179893,8.846153846153847
C0156711645,16.788617886178862,2.7845528455284554,164.81632653061226,15.207025805653538,-1.7793561384929875e-10,-4.0224806322314876e-12,1.0,3.2113821138211383,72.04065040650407,1,97,759.5463917525773,0,0.0,144417.2015208898,9.817073170731707
C0157085577,12.666666666666666,3.0,330.0,1.4445533605543293,-3.8805107275644936e-11,0.0,1.0,1.6666666666666667,0.6666666666666666,0,1,8.0,0,0.0,105025.81444444445,2.0
C0160770733,17.74074074074074,2.580246913580247,370.5,0.05935116411307192,-1.4947152432100272e-10,-7.545437525819849e-12,1.0,1.7160493827160495,8.753086419753087,7,38,377.3421052631579,0,0.0,147796.97932809134,9.444444444444445
C0161573003,16.285714285714285,3.204081632653061,420.6185567010309,25.236394675385903,-2.518372268092876e-10,-5.345601512461293e-12,0.9999999999999999,1.530612244897959,11.653061224489797,7,38,394.60526315789474,0,0.0,94640.21739310009,9.540816326530612
C0161917798,16.264705882352942,3.0294117647058822,970.9090909090909,80.29225624438158,8.217552128960104e-10,-1.1983930188066819e-11,1.0,1.1176470588235294,1.1764705882352942,0,18,14.38888888888889,0,0.0,155102.278249183,8.676470588235293
C0161979740,16.0,3.1,2293.3333333333335,119.20284936238606,3.7252902984619143e-10,6.5483618527650835e-12,1.0,1.0,0.0,0,1,10.0,0,0.0,104135.26889801587,5.5
C0162602634,17.62857142857143,2.9857142857142858,439.1304347826087,32.927649210489484,2.960275326456342e-10,9.978456156594413e-12,1.0,1.542857142857143,7.728571428571429,0,17,12.823529411764707,1,1.0,193700.35610085033,9.357142857142858
C0163214544,17.134831460674157,3.235955056179775,379.09090909090907,15.421010649059122,6.801794084270349e-11,4.90513996461804e-13,1.0,1.5842696629213484,12.752808988764045,1,59,95.44067796610169,1,1.0,111235.85546415194,9.49438202247191
C0164701688,16.926952141057935,3.027707808564232,103.78787878787878,0.059635343169921126,-1.88845005683995e-10,-5.754787634391929e-12,1.0,3.9420654911838793,132.8110831234257,19,103,14.601941747572816,0,0.0,140179.9575301967,9.886649874055415
C0164743806,17.50526315789474,2.863157894736842,453.1914893617021,135.30078049999838,4.705629850688734e-10,2.3895776585528725e-11,1.0000000000000002,2.0526315789473686,16.410526315789475,1,49,108.85714285714286,0,0.0,139743.88972794486,9.526315789473685
C0165579325,17.323636363636364,2.9709090909090907,153.5036496350365,9.822765975727847,-2.1166422150351785e-11,2.2224743257869375e-12,1.0,3.058181818181818,78.71272727272728,17,81,2796.962962962963,0,0.0,125435.40572757575,9.836363636363636
C0165957521,17.25,3.6875,1252.0,0.05063055408892434,1.1641532182693481e-10,0.0,1.0,1.375,0.3125,0,6,24122.166666666668,0,0.0,96708.67604885912,7.1875
C0167205219,17.1928286618975,2.9814706227278056,1.261324654762952,60.82451244738689,3.2932518367469136e-12,-7.136445585343389e-12,1.0,273.77137328485986,16965.579277588837,1355,24692,50775.21581888871,8882,8882.0,75394.98316476255,9.998680661428404
C0167494427,17.0,3.1538461538461537,1350.0,187.31192546377028,-4.4775123779590316e-11,1.7910049511836126e-11,1.0,1.3076923076923077,0.6923076923076923,0,4,13.75,1,1.0,111903.0820357143,6.538461538461538
C0170204243,17.226315789473684,3.1052631578947367,199.68253968253967,2.8311563772672446,2.2425267257188496e-10,-2.0679037429784473e-12,1.0,2.526315789473684,46.33684210526316,1,45,115.93333333333334,1,1.0,170515.01527042605,9.763157894736842
C0170795923,17.666666666666668,3.0526315789473686,735.0,38.02898990914471,-2.287458955195912e-10,3.8294513758860134e-13,1.0,1.280701754385965,4.631578947368421,0,36,9418.777777777777,0,0.0,79437.49183082706,9.210526315789474
C0170818835,17.287292817679557,3.0552486187845305,118.67036011080333,7.413842386117403,-1.6465371484914537e-10,-4.823839302221056e-12,1.0,3.8287292817679557,120.59116022099448,3,102,1671.7843137254902,0,0.0,154615.54324377357,9.875690607734807
C0170826054,17.454545454545453,3.2329545454545454,204.34285714285716,14.34197505306177,1.1906112459572879e-10,-1.4303871218792416e-11,0.9999999999999999,2.465909090909091,40.94318181818182,9,59,969.3220338983051,0,0.0,135966.74962477453,9.744318181818182
C0170843274,17.365558912386707,2.8036253776435047,124.9090909090909,1.5176341021126765,3.038756436811833e-10,1.6442345303351064e-11,1.0,3.6827794561933533,105.34441087613293,3,75,199.12,1,1.0,185345.450420551,9.86404833836858
C0171457151,17.026315789473685,3.210526315789474,562.7027027027027,297.22367637852716,4.901697761134097e-11,-7.658902751772027e-13,1.0,1.4210526315789473,4.157894736842105,1,16,3534.875,0,0.0,94108.40765611947,8.81578947368421
C0171568502,17.074285714285715,3.2,232.06896551724137,15.202639803127534,6.386211940220424e-11,6.070227495261601e-12,1.0,2.5885714285714285,43.06285714285714,5,67,1971.1641791044776,0,0.0,137335.8519568254,9.742857142857142
C0172688210,16.655172413793103,3.206896551724138,1116.4285714285713,3965.7890426860204,3.211457153846478e-10,6.523272343750658e-12,1.0,1.1379310344827587,0.7586206896551724,0,8,13.75,0,0.0,95897.06051327313,8.448275862068966
C0173292000,16.99756690997567,3.0291970802919708,101.5609756097561,1.8839742341313455,-1.0876759995509238e-10,1.2533766401075098e-11,1.0000000000000002,4.021897810218978,138.76642335766422,0,99,14.363636363636363,0,0.0,164849.42481864788,9.89051094890511
C0174186083,18.32,3.3,449.38775510204084,37.71773402502368,1.8626451492309571e-10,-1.0186340659856796e-11,0.9999999999999999,1.4,3.52,4,21,471.9047619047619,0,0.0,119434.40763007937,9.1
C0176252423,17.205479452054796,2.9178082191780823,230.48275862068965,10.360249776445388,1.0684693921102236e-10,-1.3953891314872323e-11,1.0,1.9726027397260273,26.684931506849313,7,28,2027.2857142857142,0,0.0,153343.0570959176,9.691780821917808
C0176842019,19.0,3.25,2708.5714285714284,1558.062868201872,-1.1641532182693481e-10,-7.275957614183426e-12,0.9999999999999999,1.0,0.0,0,5,5261.2,0,0.0,289047.38951488095,4.5
C0177889395,17.255924170616115,2.957345971563981,186.28571428571428,9.749548038532716,-2.0965792556509587e-10,3.117282314323136e-11,1.0000000000000002,2.5165876777251186,52.274881516587676,5,78,1695.0897435897436,0,0.0,173322.12964441814,9.786729857819905
C0177984333,20.4,2.2,3285.0,0.10011988591101124,-5.587935447692871e-10,-3.492459654808044e-11,0.9999999999999998,1.0,0.0,0,3,16.333333333333332,0,0.0,335601.93590000004,3.0
C0179981252,16.503067484662576,2.8834355828220857,261.85185185185185,0.116905617845496,-2.1997496394291977e-10,1.2141475282563753e-11,1.0,2.3987730061349692,35.061349693251536,0,48,16.291666666666668,3,3.0,322632.54762472,9.723926380368098
C0180313193,17.260162601626018,2.991869918699187,147.18367346938774,0.12364055619852934,-3.975157330675823e-11,-1.4729377609200594e-11,0.9999999999999999,3.008130081300813,71.14227642276423,1,103,61.19417475728155,1,1.0,164950.06031583107,9.817073170731707
C0181293783,16.794520547945204,2.9315068493150687,448.3333333333333,0.14449678337377492,-1.530941218545992e-10,4.784191307956225e-12,1.0,1.6849315068493151,9.917808219178083,0,22,16.454545454545453,0,0.0,265193.9752825071,9.383561643835616
C0181626828,17.743772241992882,3.0711743772241995,129.85714285714286,15.489301511138613,-1.0688666559198998e-10,9.321511534185173e-12,1.0,3.3345195729537367,87.22419928825623,14,80,73.7625,0,0.0,114073.70079519009,9.839857651245552
C0184536117,17.674698795180724,2.7349397590361444,501.219512195122,68.99570196317563,1.1220753911029862e-11,-7.188295474253505e-12,1.0,1.6024096385542168,12.325301204819278,4,65,39012.18461538461,7,7.0,96026.4439246988,9.457831325301205
C0185350849,17.352697095435683,2.896265560165975,176.75,4.105790727159496,-4.830511279125926e-12,6.1589018808855555e-12,1.0000000000000002,2.7344398340248963,64.31120331950207,11,67,13.537313432835822,0,0.0,135986.06059540276,9.813278008298756
C0186470290,16.880208333333332,3.046875,175.28795811518324,0.10968119698786366,2.1221543041368326e-10,-8.185452315956354e-12,1.0,2.84375,49.796875,5,21,13.666666666666666,0,0.0,170782.49486036706,9.765625
C0186844889,16.62162162162162,3.018018018018018,332.1818181818182,12.831261126254214,-5.453690752252802e-11,2.621966707813847e-13,1.0,1.7387387387387387,15.936936936936936,2,46,2464.6304347826085,0,0.0,122408.71417363791,9.594594594594595
C0188117277,17.5625,3.0416666666666665,873.1914893617021,0.15112748457660724,8.24608529607455e-11,1.3036090725411972e-11,1.0000000000000002,1.375,4.8125,2,10,5646.8,0,0.0,111575.19479753637,9.0625
C0190286552,18.466666666666665,3.183333333333333,403.728813559322,92.72492002881177,1.5522042910257975e-11,4.850638409455617e-13,1.0,1.3666666666666667,6.75,1,12,6041.0,0,0.0,178572.25889179893,9.25
C0190467115,17.334298118668595,3.069464544138929,62.0,0.04152959886682265,7.244368796755712e-11,2.948289626586627e-12,1.0,6.1924746743849495,272.4052098408104,1,211,138.72985781990522,1,1.0,144415.03858645164,9.934876989869753
C0191423191,17.405797101449274,2.898550724637681,459.70588235294116,13.106903136174914,2.159588578818501e-10,4.639741087305373e-12,1.0,1.434782608695652,5.956521739130435,0,16,17.25,1,1.0,158600.59256935815,9.347826086956522
